"time","fmi1.P.x [m]","fmi1.P.v [m/s]","fmi1.P.F [N]","fmi2.P.x [m]","fmi2.P.v [m/s]","fmi2.P.F [N]"
0.412,-1.82056,-0.31561,-94.1507,-1.92011,-0.228995,104.022
0.4121,-1.82059,-0.172967,-104.028,-1.92012,-0.187645,94.1379
0.4122,-1.82061,-0.245742,-94.1321,-1.92015,-0.300035,104.04
0.4123,-1.82063,-0.163096,-104.054,-1.92018,-0.282488,94.1358
0.4124,-1.82065,-0.221914,-94.1418,-1.92021,-0.333732,104.071
0.4125,-1.82066,-0.100521,-104.094,-1.92024,-0.288152,94.1484
0.4126,-1.82068,-0.149667,-94.1623,-1.92027,-0.362842,104.121
0.4127,-1.82069,-0.0924653,-104.148,-1.9203,-0.315066,94.1788
0.4128,-1.8207,-0.108924,-94.1994,-1.92034,-0.376581,104.176
0.4129,-1.82071,-0.0516135,-104.209,-1.92038,-0.342515,94.2228
0.413,-1.82072,-0.113461,-94.2457,-1.92042,-0.4096,104.244
0.4131,-1.82072,-0.0523308,-104.28,-1.92045,-0.367365,94.2711
0.4132,-1.82073,-0.11659,-94.2962,-1.92049,-0.437551,104.319
0.4133,-1.82074,-0.0602494,-104.356,-1.92053,-0.40095,94.3246
0.4134,-1.82075,-0.121851,-94.3525,-1.92058,-0.489773,104.399
0.4135,-1.82076,-0.070376,-104.441,-1.92062,-0.426609,94.383
0.4136,-1.82077,-0.12971,-94.4127,-1.92067,-0.500699,104.484
0.4137,-1.82078,-0.0706302,-104.527,-1.92072,-0.454563,94.4452
0.4138,-1.82079,-0.128182,-94.4778,-1.92077,-0.557323,104.576
0.4139,-1.8208,-0.0735798,-104.624,-1.92082,-0.490702,94.5141
0.414,-1.82081,-0.129631,-94.5502,-1.92087,-0.528318,104.67
0.4141,-1.82082,-0.0796194,-104.715,-1.92092,-0.479287,94.5851
0.4142,-1.82083,-0.155598,-94.6175,-1.92098,-0.512629,104.758
0.4143,-1.82084,-0.0640305,-104.803,-1.92102,-0.431536,94.6451
0.4144,-1.82085,-0.142707,-94.674,-1.92107,-0.514737,104.848
0.4145,-1.82086,-0.041692,-104.895,-1.92111,-0.440989,94.7038
0.4146,-1.82087,-0.0744289,-94.7405,-1.92116,-0.501531,104.941
0.4147,-1.82087,-0.0279227,-104.988,-1.92121,-0.450855,94.7781
0.4148,-1.82088,-0.095494,-94.8136,-1.92126,-0.498034,105.035
0.4149,-1.82088,-0.0280752,-105.082,-1.9213,-0.446226,94.8487
0.415,-1.82089,-0.0681798,-94.8865,-1.92135,-0.495159,105.129
0.4151,-1.82089,-0.0370444,-105.175,-1.9214,-0.44052,94.9237
0.4152,-1.8209,-0.0902954,-94.9588,-1.92145,-0.490353,105.22
0.4153,-1.8209,-0.0303881,-105.266,-1.92149,-0.420602,94.9918
0.4154,-1.82091,-0.104436,-95.0234,-1.92154,-0.449406,105.308
0.4155,-1.82092,-0.0288305,-105.35,-1.92158,-0.400404,95.053
0.4156,-1.82092,-0.0826624,-95.0848,-1.92162,-0.485796,105.396
0.4157,-1.82093,-0.0533247,-105.439,-1.92167,-0.43526,95.12
0.4158,-1.82094,-0.107988,-95.1528,-1.92172,-0.541533,105.488
0.4159,-1.82094,-0.0593936,-105.536,-1.92177,-0.488882,95.1909
0.416,-1.82096,-0.135122,-95.2262,-1.92182,-0.533051,105.584
0.4161,-1.82097,-0.0918841,-105.628,-1.92187,-0.475655,95.2603
0.4162,-1.82098,-0.17445,-95.2904,-1.92192,-0.516634,105.67
0.4163,-1.82099,-0.148106,-105.707,-1.92197,-0.45337,95.3183
0.4164,-1.82102,-0.231788,-95.3405,-1.92202,-0.468731,105.739
0.4165,-1.82103,-0.214098,-105.765,-1.92206,-0.41679,95.359
0.4166,-1.82106,-0.312625,-95.3694,-1.9221,-0.4574,105.789
0.4167,-1.82109,-0.254282,-105.809,-1.92214,-0.393047,95.3774
0.4168,-1.82112,-0.355355,-95.3812,-1.92219,-0.421961,105.826
0.4169,-1.82115,-0.323248,-105.836,-1.92222,-0.333554,95.379
0.417,-1.82119,-0.387815,-95.3736,-1.92226,-0.354901,105.839
0.4171,-1.82122,-0.33,-105.842,-1.92229,-0.280163,95.3628
0.4172,-1.82126,-0.380826,-95.3528,-1.92232,-0.324606,105.841
0.4173,-1.8213,-0.356616,-105.838,-1.92235,-0.249254,95.3396
0.4174,-1.82134,-0.447183,-95.3198,-1.92238,-0.289724,105.831
0.4175,-1.82138,-0.418112,-105.818,-1.9224,-0.196034,95.2947
0.4176,-1.82143,-0.463061,-95.268,-1.92242,-0.225475,105.799
0.4177,-1.82147,-0.426718,-105.779,-1.92244,-0.165956,95.2383
0.4178,-1.82152,-0.491717,-95.2057,-1.92246,-0.252952,105.762
0.4179,-1.82156,-0.446666,-105.742,-1.92248,-0.152778,95.1718
0.418,-1.82161,-0.494429,-95.1376,-1.9225,-0.172054,105.715
0.4181,-1.82165,-0.408023,-105.691,-1.92251,-0.136643,95.1019
0.4182,-1.8217,-0.455045,-95.07,-1.92253,-0.175432,105.668
0.4183,-1.82174,-0.412701,-105.644,-1.92254,-0.130653,95.0376
0.4184,-1.82179,-0.446789,-95.006,-1.92256,-0.215735,105.624
0.4185,-1.82182,-0.401051,-105.606,-1.92258,-0.157069,94.977
0.4186,-1.82187,-0.483227,-94.9444,-1.9226,-0.189871,105.585
0.4187,-1.82192,-0.460698,-105.558,-1.92261,-0.139234,94.91
0.4188,-1.82197,-0.516152,-94.8723,-1.92263,-0.196217,105.531
0.4189,-1.82201,-0.464294,-105.504,-1.92264,-0.130302,94.8337
0.419,-1.82207,-0.525445,-94.7942,-1.92266,-0.163131,105.474
0.4191,-1.82211,-0.486176,-105.442,-1.92267,-0.0640773,94.7481
0.4192,-1.82217,-0.530583,-94.7014,-1.92268,-0.0944358,105.403
0.4193,-1.82221,-0.461049,-105.366,-1.92269,-0.0711802,94.6555
0.4194,-1.82227,-0.486653,-94.6139,-1.9227,-0.0899406,105.329
0.4195,-1.82231,-0.392726,-105.299,-1.9227,-0.0202713,94.5673
0.4196,-1.82235,-0.477043,-94.5216,-1.92271,-0.0459079,105.264
0.4197,-1.82239,-0.406143,-105.228,-1.92271,0.00281006,94.4736
0.4198,-1.82244,-0.437635,-94.4296,-1.92271,-0.023345,105.19
0.4199,-1.82248,-0.404368,-105.152,-1.92271,0.0365245,94.3822
0.42,-1.82252,-0.451644,-94.3333,-1.92271,-0.0224223,105.113
0.4201,-1.82256,-0.416639,-105.074,-1.92271,-0.00225564,94.2884
0.4202,-1.82261,-0.456441,-94.243,-1.92271,-0.0497777,105.037
0.4203,-1.82265,-0.376543,-105.005,-1.92271,-0.0114983,94.1985
0.4204,-1.82269,-0.418619,-94.1578,-1.92272,-0.062508,104.973
0.4205,-1.82273,-0.308092,-104.949,-1.92272,-0.0190962,94.1178
0.4206,-1.82276,-0.327136,-94.087,-1.92273,-0.0923138,104.927
0.4207,-1.82279,-0.266302,-104.91,-1.92273,-0.0633334,94.0606
0.4208,-1.82282,-0.300277,-94.0369,-1.92275,-0.10069,104.893
0.4209,-1.82284,-0.212624,-104.882,-1.92275,-0.0708389,94.014
0.421,-1.82287,-0.230478,-93.998,-1.92276,-0.134234,104.874
0.4211,-1.82288,-0.19343,-104.868,-1.92277,-0.0987716,93.9849
0.4212,-1.82291,-0.255272,-93.9692,-1.92279,-0.145353,104.863
0.4213,-1.82293,-0.134425,-104.865,-1.9228,-0.102872,93.954
0.4214,-1.82295,-0.193567,-93.9449,-1.92282,-0.17436,104.869
0.4215,-1.82296,-0.153231,-104.871,-1.92283,-0.140859,93.9396
0.4216,-1.82298,-0.221984,-93.9315,-1.92285,-0.210436,104.876
0.4217,-1.823,-0.164197,-104.881,-1.92286,-0.153794,93.9247
0.4218,-1.82302,-0.187327,-93.9214,-1.92289,-0.225119,104.887
0.4219,-1.82303,-0.113025,-104.898,-1.9229,-0.152893,93.9179
0.422,-1.82305,-0.150341,-93.9182,-1.92292,-0.274859,104.914
0.4221,-1.82306,-0.105547,-104.931,-1.92295,-0.220606,93.9252
0.4222,-1.82307,-0.12569,-93.9347,-1.92298,-0.288154,104.95
0.4223,-1.82308,-0.0643342,-104.972,-1.923,-0.267182,93.9488
0.4224,-1.82309,-0.0879733,-93.9668,-1.92303,-0.338745,104.999
0.4225,-1.82309,-0.0226382,-105.031,-1.92306,-0.312157,93.9892
0.4226,-1.8231,-0.0561056,-94.0148,-1.9231,-0.393906,105.068
0.4227,-1.8231,-0.0237069,-105.105,-1.92313,-0.354953,94.0447
0.4228,-1.82311,-0.0603868,-94.0741,-1.92318,-0.414095,105.144
0.4229,-1.82311,-0.0259775,-105.183,-1.92321,-0.378796,94.106
0.423,-1.82311,-0.0775347,-94.1361,-1.92326,-0.415891,105.222
0.4231,-1.82312,-0.0411021,-105.26,-1.92329,-0.32566,94.1609
0.4232,-1.82313,-0.127495,-94.1807,-1.92333,-0.390738,105.295
0.4233,-1.82313,-0.0479798,-105.329,-1.92336,-0.330761,94.201
0.4234,-1.82314,-0.0779327,-94.2263,-1.9234,-0.382856,105.362
0.4235,-1.82314,-0.0446692,-105.396,-1.92343,-0.335623,94.2521
0.4236,-1.82316,-0.158274,-94.2698,-1.92348,-0.395379,105.431
0.4237,-1.82317,-0.0826315,-105.462,-1.92351,-0.333833,94.2874
0.4238,-1.82318,-0.151339,-94.3056,-1.92355,-0.367823,105.491
0.4239,-1.82319,-0.0495274,-105.523,-1.92358,-0.330912,94.3236
0.424,-1.8232,-0.102975,-94.3464,-1.92362,-0.346407,105.552
0.4241,-1.8232,-0.067534,-105.58,-1.92364,-0.313711,94.3675
0.4242,-1.82321,-0.0948979,-94.3893,-1.92368,-0.345451,105.608
0.4243,-1.82322,-0.0271521,-105.64,-1.92371,-0.312254,94.4111
0.4244,-1.82322,-0.0826186,-94.434,-1.92375,-0.385599,105.676
0.4245,-1.82323,-0.0244513,-105.712,-1.92378,-0.355669,94.4613
0.4246,-1.82324,-0.11517,-94.4854,-1.92382,-0.382753,105.748
0.4247,-1.82324,-0.0620773,-105.78,-1.92385,-0.327855,94.5067
0.4248,-1.82325,-0.10315,-94.5291,-1.92389,-0.372299,105.811
0.4249,-1.82326,-0.0777885,-105.84,-1.92392,-0.283244,94.5471
0.425,-1.82327,-0.121056,-94.5634,-1.92396,-0.355381,105.868
0.4251,-1.82328,-0.0920107,-105.894,-1.92399,-0.300255,94.5813
0.4252,-1.82329,-0.145597,-94.5967,-1.92402,-0.322341,105.917
0.4253,-1.8233,-0.108134,-105.939,-1.92405,-0.253398,94.6075
0.4254,-1.82332,-0.157933,-94.6171,-1.92408,-0.286817,105.957
0.4255,-1.82333,-0.147976,-105.971,-1.9241,-0.256789,94.627
0.4256,-1.82335,-0.201118,-94.6325,-1.92413,-0.269452,105.983
0.4257,-1.82337,-0.158381,-105.994,-1.92415,-0.201561,94.6326
0.4258,-1.82339,-0.213821,-94.6313,-1.92418,-0.215551,106
0.4259,-1.8234,-0.171999,-106.004,-1.92419,-0.148591,94.6248
0.426,-1.82342,-0.207654,-94.6189,-1.92421,-0.212663,106.008
0.4261,-1.82344,-0.168981,-106.012,-1.92423,-0.112861,94.6094
0.4262,-1.82346,-0.192762,-94.6014,-1.92424,-0.182982,106.014
0.4263,-1.82347,-0.131537,-106.019,-1.92426,-0.13819,94.596
0.4264,-1.82349,-0.213213,-94.5885,-1.92428,-0.169425,106.023
0.4265,-1.82351,-0.131258,-106.027,-1.92429,-0.125439,94.5797
0.4266,-1.82353,-0.209591,-94.5713,-1.9243,-0.165233,106.03
0.4267,-1.82354,-0.131034,-106.033,-1.92431,-0.0789757,94.5582
0.4268,-1.82356,-0.205806,-94.5455,-1.92433,-0.100806,106.03
0.4269,-1.82357,-0.130396,-106.027,-1.92433,-0.0780385,94.5328
0.427,-1.82359,-0.201363,-94.5204,-1.92434,-0.128984,106.027
0.4271,-1.82361,-0.129183,-106.027,-1.92435,-0.0794475,94.5082
0.4272,-1.82363,-0.196529,-94.4965,-1.92437,-0.118438,106.026
0.4273,-1.82364,-0.127573,-106.025,-1.92437,-0.0941308,94.4863
0.4274,-1.82366,-0.191235,-94.4766,-1.92439,-0.1779,106.03
0.4275,-1.82367,-0.106915,-106.037,-1.9244,-0.123485,94.4698
0.4276,-1.82369,-0.201398,-94.462,-1.92442,-0.193661,106.046
0.4277,-1.8237,-0.159496,-106.049,-1.92443,-0.158687,94.4577
0.4278,-1.82372,-0.197011,-94.4539,-1.92446,-0.194626,106.053
0.4279,-1.82374,-0.137373,-106.059,-1.92447,-0.107395,94.445
0.428,-1.82376,-0.230352,-94.4327,-1.92448,-0.127385,106.058
0.4281,-1.82378,-0.175806,-106.053,-1.92449,-0.0685434,94.4165
0.4282,-1.8238,-0.233586,-94.4,-1.9245,-0.110627,106.046
0.4283,-1.82382,-0.205459,-106.037,-1.92451,-0.0660226,94.3832
0.4284,-1.82384,-0.217717,-94.368,-1.92452,-0.117953,106.028
0.4285,-1.82386,-0.173655,-106.023,-1.92452,-0.0890513,94.3552
0.4286,-1.82388,-0.192814,-94.3448,-1.92454,-0.14306,106.019
0.4287,-1.82389,-0.134,-106.02,-1.92455,-0.122833,94.3378
0.4288,-1.82391,-0.198199,-94.3303,-1.92457,-0.168594,106.024
0.4289,-1.82392,-0.135297,-106.027,-1.92458,-0.111335,94.3216
0.429,-1.82394,-0.183346,-94.3144,-1.92459,-0.118554,106.025
0.4291,-1.82396,-0.13647,-106.024,-1.9246,-0.0590752,94.302
0.4292,-1.82397,-0.168316,-94.291,-1.92461,-0.110444,106.021
0.4293,-1.82398,-0.116297,-106.021,-1.92461,-0.0490471,94.2791
0.4294,-1.824,-0.154901,-94.2685,-1.92462,-0.0802108,106.017
0.4295,-1.82401,-0.115655,-106.013,-1.92463,-0.0527277,94.2583
0.4296,-1.82403,-0.146447,-94.2489,-1.92464,-0.0687136,106.009
0.4297,-1.82404,-0.0859224,-106.007,-1.92464,-0.0258685,94.2369
0.4298,-1.82405,-0.143109,-94.2251,-1.92464,-0.0285234,106.001
0.4299,-1.82406,-0.131384,-105.991,-1.92464,-0.0130714,94.2121
0.43,-1.82408,-0.168604,-94.1966,-1.92465,-0.0665817,105.984
0.4301,-1.82409,-0.104636,-105.981,-1.92465,-0.0599946,94.1857
0.4302,-1.82411,-0.118566,-94.1799,-1.92467,-0.124233,105.983
0.4303,-1.82411,-0.1039,-105.985,-1.92467,-0.0533255,94.1734
0.4304,-1.82413,-0.111435,-94.1675,-1.92468,-0.0652735,105.981
0.4305,-1.82413,-0.0751874,-105.98,-1.92468,-0.0360304,94.16
0.4306,-1.82415,-0.120394,-94.1516,-1.9247,-0.14099,105.986
0.4307,-1.82415,-0.0833183,-105.992,-1.9247,-0.110746,94.1506
0.4308,-1.82417,-0.1172,-94.15,-1.92472,-0.118587,105.996
0.4309,-1.82417,-0.0913966,-105.998,-1.92473,-0.0753634,94.1458
0.431,-1.82419,-0.114133,-94.1419,-1.92474,-0.143842,106.004
0.4311,-1.82419,-0.099051,-106.008,-1.92475,-0.105733,94.1411
0.4312,-1.82421,-0.110801,-94.1405,-1.92476,-0.174478,106.016
0.4313,-1.82421,-0.0687839,-106.026,-1.92478,-0.145124,94.144
0.4314,-1.82423,-0.125804,-94.1459,-1.9248,-0.141184,106.033
0.4315,-1.82423,-0.0785028,-106.04,-1.9248,-0.101042,94.1434
0.4316,-1.82425,-0.12344,-94.1412,-1.92482,-0.111829,106.043
0.4317,-1.82425,-0.0879654,-106.045,-1.92482,-0.0808543,94.1369
0.4318,-1.82427,-0.121099,-94.1329,-1.92484,-0.131402,106.05
0.4319,-1.82428,-0.116063,-106.051,-1.92484,-0.0936573,94.1302
0.432,-1.8243,-0.165502,-94.123,-1.92486,-0.174464,106.057
0.4321,-1.82431,-0.152752,-106.059,-1.92487,-0.118407,94.1183
0.4322,-1.82433,-0.234892,-94.1066,-1.92489,-0.112242,106.055
0.4323,-1.82435,-0.155792,-106.051,-1.92489,-0.0638572,94.0895
0.4324,-1.82437,-0.175378,-94.0784,-1.9249,-0.110163,106.046
0.4325,-1.82438,-0.101327,-106.047,-1.92491,-0.0657996,94.0674
0.4326,-1.82439,-0.129581,-94.061,-1.92492,-0.127396,106.05
0.4327,-1.8244,-0.102803,-106.052,-1.92493,-0.0773754,94.0558
0.4328,-1.82441,-0.109507,-94.0526,-1.92494,-0.149023,106.057
0.4329,-1.82442,-0.076987,-106.064,-1.92495,-0.134361,94.0551
0.433,-1.82443,-0.115856,-94.0569,-1.92497,-0.176679,106.074
0.4331,-1.82444,-0.0689651,-106.085,-1.92498,-0.154038,94.0608
0.4332,-1.82445,-0.112688,-94.0649,-1.92501,-0.200447,106.098
0.4333,-1.82445,-0.0331336,-106.115,-1.92502,-0.167295,94.0703
0.4334,-1.82446,-0.0489816,-94.0822,-1.92504,-0.206062,106.132
0.4335,-1.82446,-0.0286737,-106.15,-1.92506,-0.172794,94.0946
0.4336,-1.82447,-0.035566,-94.1083,-1.92508,-0.178959,106.165
0.4337,-1.82446,0.0163122,-106.184,-1.92509,-0.171362,94.1219
0.4338,-1.82447,-0.0452084,-94.1345,-1.92512,-0.178432,106.204
0.4339,-1.82447,-0.0360249,-106.218,-1.92513,-0.0819734,94.1382
0.434,-1.82448,-0.0794131,-94.1384,-1.92514,-0.108039,106.225
0.4341,-1.82448,-0.0485089,-106.231,-1.92514,-0.0542655,94.1359
0.4342,-1.82449,-0.0994905,-94.1314,-1.92516,-0.132949,106.24
0.4343,-1.82449,-0.0601062,-106.247,-1.92516,-0.0908965,94.1305
0.4344,-1.82451,-0.0921199,-94.1304,-1.92518,-0.12567,106.253
0.4345,-1.82451,-0.0734158,-106.259,-1.92519,-0.0783967,94.129
0.4346,-1.82452,-0.176521,-94.1192,-1.9252,-0.0846061,106.26
0.4347,-1.82453,-0.113818,-106.257,-1.9252,-0.0783189,94.1094
0.4348,-1.82455,-0.112566,-94.106,-1.92522,-0.162078,106.262
0.4349,-1.82456,-0.119654,-106.266,-1.92523,-0.150451,94.1098
0.435,-1.82457,-0.131256,-94.1117,-1.92525,-0.227264,106.277
0.4351,-1.82458,-0.124264,-106.287,-1.92527,-0.176759,94.1162
0.4352,-1.8246,-0.17236,-94.1167,-1.92529,-0.265554,106.301
0.4353,-1.82461,-0.119657,-106.316,-1.92532,-0.238162,94.1232
0.4354,-1.82463,-0.167561,-94.1303,-1.92535,-0.273635,106.331
0.4355,-1.82464,-0.115931,-106.347,-1.92537,-0.208542,94.1344
0.4356,-1.82466,-0.155712,-94.1397,-1.92539,-0.239958,106.359
0.4357,-1.82467,-0.151031,-106.368,-1.92541,-0.232985,94.1474
0.4358,-1.82469,-0.145326,-94.1562,-1.92544,-0.268266,106.38
0.4359,-1.8247,-0.1166,-106.395,-1.92546,-0.255131,94.1672
0.436,-1.82472,-0.146776,-94.178,-1.9255,-0.259369,106.409
0.4361,-1.82473,-0.141937,-106.421,-1.92551,-0.218545,94.1852
0.4362,-1.82475,-0.183015,-94.1887,-1.92554,-0.242202,106.431
0.4363,-1.82476,-0.190043,-106.436,-1.92556,-0.197177,94.1901
0.4364,-1.82479,-0.202194,-94.1896,-1.92559,-0.27265,106.445
0.4365,-1.8248,-0.207779,-106.451,-1.92561,-0.200551,94.1895
0.4366,-1.82483,-0.266583,-94.1829,-1.92563,-0.202678,106.451
0.4367,-1.82485,-0.204623,-106.45,-1.92565,-0.17922,94.1741
0.4368,-1.82487,-0.2128,-94.1708,-1.92567,-0.183749,106.448
0.4369,-1.82489,-0.171972,-106.45,-1.92568,-0.169903,94.1665
0.437,-1.82491,-0.245959,-94.1589,-1.9257,-0.158706,106.448
0.4371,-1.82493,-0.173401,-106.447,-1.92572,-0.160243,94.1503
0.4372,-1.82495,-0.209015,-94.1454,-1.92574,-0.148046,106.444
0.4373,-1.82497,-0.172217,-106.442,-1.92574,-0.102033,94.1347
0.4374,-1.82499,-0.17003,-94.1279,-1.92576,-0.198107,106.444
0.4375,-1.825,-0.147914,-106.449,-1.92578,-0.165452,94.1275
0.4376,-1.82502,-0.167547,-94.1273,-1.9258,-0.193419,106.454
0.4377,-1.82503,-0.121361,-106.461,-1.92581,-0.147582,94.1253
0.4378,-1.82505,-0.119047,-94.1281,-1.92583,-0.150767,106.464
0.4379,-1.82505,-0.0906645,-106.47,-1.92584,-0.130138,94.1292
0.438,-1.82507,-0.109684,-94.1313,-1.92586,-0.138129,106.475
0.4381,-1.82507,-0.0766968,-106.481,-1.92586,-0.0987501,94.1302
0.4382,-1.82509,-0.0968386,-94.1304,-1.92588,-0.116231,106.485
0.4383,-1.82509,-0.0665325,-106.49,-1.92588,-0.0275668,94.1234
0.4384,-1.8251,-0.136305,-94.1126,-1.92589,-0.0103898,106.484
0.4385,-1.82511,-0.1117,-106.474,-1.92588,0.0198265,94.097
0.4386,-1.82513,-0.141141,-94.0809,-1.92589,0.00599901,106.462
0.4387,-1.82514,-0.129777,-106.449,-1.92588,0.0414837,94.0626
0.4388,-1.82516,-0.171924,-94.0413,-1.92588,0.0429814,106.432
0.4389,-1.82516,-0.105314,-106.417,-1.92587,0.0794413,94.0161
0.439,-1.82518,-0.100769,-93.9981,-1.92587,0.0830013,106.398
0.4391,-1.82518,-0.0573266,-106.384,-1.92586,0.0851949,93.9795
0.4392,-1.82519,-0.0721478,-93.9638,-1.92585,0.0762994,106.37
0.4393,-1.8252,-0.0767763,-106.355,-1.92584,0.0903543,93.9475
0.4394,-1.82521,-0.0924679,-93.9292,-1.92583,0.108375,106.337
0.4395,-1.82521,-0.068165,-106.319,-1.92582,0.182991,93.9017
0.4396,-1.82523,-0.0807729,-93.8753,-1.9258,0.175957,106.295
0.4397,-1.82523,-0.0674057,-106.27,-1.92578,0.183211,93.8489
0.4398,-1.82524,-0.0474596,-93.8259,-1.92577,0.179933,106.245
0.4399,-1.82523,0.002233,-106.228,-1.92574,0.20263,93.8008
0.44,-1.82524,0.0210124,-93.7827,-1.92573,0.228429,106.205
0.4401,-1.82523,0.0641647,-106.189,-1.9257,0.251969,93.7596
0.4402,-1.82523,0.0323623,-93.7376,-1.92568,0.235679,106.172
0.4403,-1.82522,0.021866,-106.15,-1.92565,0.274904,93.7134
0.4404,-1.82523,-0.00876678,-93.685,-1.92563,0.229583,106.129
0.4405,-1.82522,0.0275622,-106.109,-1.9256,0.266996,93.6574
0.4406,-1.82522,0.0295791,-93.6337,-1.92557,0.276533,106.084
0.4407,-1.82522,0.0483023,-106.061,-1.92554,0.319148,93.6047
0.4408,-1.82522,0.0399118,-93.5768,-1.92551,0.274521,106.039
0.4409,-1.8252,0.128447,-106.024,-1.92548,0.295575,93.5512
0.441,-1.8252,0.10866,-93.5325,-1.92545,0.316056,106.005
0.4411,-1.82518,0.142079,-105.988,-1.92541,0.340705,93.5093
0.4412,-1.82517,0.142614,-93.4895,-1.92538,0.334682,105.969
0.4413,-1.82515,0.135822,-105.949,-1.92535,0.325949,93.4712
0.4414,-1.82514,0.145115,-93.4531,-1.92532,0.274196,105.935
0.4415,-1.82512,0.147247,-105.922,-1.92529,0.294853,93.4381
0.4416,-1.82511,0.1481,-93.4235,-1.92527,0.277386,105.909
0.4417,-1.82509,0.225286,-105.904,-1.92523,0.309998,93.4073
0.4418,-1.82507,0.261232,-93.4024,-1.92521,0.284829,105.898
0.4419,-1.82504,0.271509,-105.897,-1.92517,0.294422,93.3991
0.442,-1.82502,0.260684,-93.3957,-1.92515,0.253749,105.899
0.4421,-1.82499,0.287424,-105.902,-1.92512,0.243219,93.3975
0.4422,-1.82496,0.260249,-93.3992,-1.9251,0.206128,105.91
0.4423,-1.82493,0.334062,-105.923,-1.92508,0.191663,93.406
0.4424,-1.8249,0.33707,-93.4206,-1.92507,0.178026,105.939
0.4425,-1.82486,0.353934,-105.956,-1.92504,0.171939,93.4371
0.4426,-1.82483,0.368068,-93.4567,-1.92503,0.169487,105.975
0.4427,-1.82479,0.35833,-105.993,-1.92501,0.179341,93.4756
0.4428,-1.82476,0.370452,-93.4947,-1.925,0.14128,106.015
0.4429,-1.82472,0.391392,-106.04,-1.92498,0.155377,93.5162
0.443,-1.82468,0.383327,-93.539,-1.92497,0.0774917,106.072
0.4431,-1.82464,0.450107,-106.109,-1.92495,0.125459,93.5648
0.4432,-1.8246,0.47822,-93.6,-1.92495,0.0537743,106.148
0.4433,-1.82454,0.515381,-106.195,-1.92494,0.0401888,93.6438
0.4434,-1.8245,0.49152,-93.689,-1.92494,0.0347405,106.243
0.4435,-1.82444,0.509262,-106.29,-1.92493,0.0999908,93.7281
0.4436,-1.8244,0.487791,-93.7669,-1.92493,0.116539,106.329
0.4437,-1.82434,0.52036,-106.37,-1.92491,0.14529,93.8012
0.4438,-1.82429,0.541855,-93.8408,-1.9249,0.10953,106.411
0.4439,-1.82423,0.560314,-106.456,-1.92489,0.0993614,93.8851
0.444,-1.82418,0.541709,-93.9293,-1.92488,0.11864,106.5
0.4441,-1.82412,0.561957,-106.544,-1.92486,0.107159,93.9727
0.4442,-1.82407,0.537802,-94.0158,-1.92486,0.0919352,106.591
0.4443,-1.82401,0.559978,-106.638,-1.92485,0.076372,94.062
0.4444,-1.82396,0.530074,-94.1073,-1.92484,0.116152,106.683
0.4445,-1.8239,0.534619,-106.724,-1.92482,0.171138,94.1432
0.4446,-1.82386,0.500104,-94.1761,-1.92481,0.127912,106.765
0.4447,-1.8238,0.526258,-106.805,-1.92479,0.181761,94.2079
0.4448,-1.82375,0.504908,-94.2403,-1.92478,0.216861,106.836
0.4449,-1.8237,0.494422,-106.864,-1.92475,0.230589,94.2677
0.445,-1.82365,0.458391,-94.2905,-1.92473,0.256206,106.888
0.4451,-1.8236,0.461448,-106.908,-1.9247,0.315111,94.3048
0.4452,-1.82356,0.426298,-94.3159,-1.92467,0.326312,106.922
0.4453,-1.82352,0.405561,-106.929,-1.92463,0.326493,94.3259
0.4454,-1.82348,0.376548,-94.3309,-1.92461,0.333694,106.937
0.4455,-1.82344,0.371016,-106.94,-1.92457,0.338827,94.3347
0.4456,-1.82341,0.325314,-94.3333,-1.92454,0.35774,106.942
0.4457,-1.82337,0.336225,-106.94,-1.92449,0.375639,94.3283
0.4458,-1.82335,0.294509,-94.3202,-1.92446,0.398659,106.933
0.4459,-1.82331,0.299903,-106.923,-1.92441,0.425423,94.3071
0.446,-1.82329,0.268693,-94.2914,-1.92437,0.446945,106.909
0.4461,-1.82326,0.242131,-106.888,-1.92432,0.524465,94.2658
0.4462,-1.82324,0.239518,-94.2373,-1.92427,0.502962,106.862
0.4463,-1.82321,0.231666,-106.835,-1.92421,0.536628,94.2076
0.4464,-1.8232,0.219425,-94.1759,-1.92417,0.5184,106.806
0.4465,-1.82317,0.236423,-106.778,-1.92411,0.532974,94.1446
0.4466,-1.82315,0.237931,-94.1151,-1.92406,0.560527,106.746
0.4467,-1.82312,0.204438,-106.71,-1.924,0.542722,94.0846
0.4468,-1.82311,0.201352,-94.0504,-1.92395,0.569878,106.674
0.4469,-1.82308,0.166801,-106.633,-1.92388,0.605973,94.01
0.447,-1.82307,0.154696,-93.9649,-1.92383,0.585064,106.591
0.4471,-1.82305,0.182575,-106.551,-1.92376,0.581827,93.9221
0.4472,-1.82304,0.195799,-93.8835,-1.92371,0.624088,106.507
0.4473,-1.82301,0.193404,-106.464,-1.92364,0.618441,93.8413
0.4474,-1.823,0.148002,-93.7942,-1.92359,0.601419,106.423
0.4475,-1.82298,0.166793,-106.38,-1.92352,0.61724,93.7473
0.4476,-1.82297,0.201111,-93.7057,-1.92347,0.596376,106.337
0.4477,-1.82294,0.221437,-106.299,-1.9234,0.637222,93.6621
0.4478,-1.82293,0.200294,-93.6184,-1.92334,0.609753,106.26
0.4479,-1.8229,0.197653,-106.219,-1.92327,0.628868,93.5755
