"time","fmi1.out","fmi2.out"
0.0977,0.939011,1.61434
0.0978,0.939555,1.61605
0.0979,0.9401,1.61776
0.098,0.940645,1.61947
0.0981,0.941189,1.62118
0.0982,0.941734,1.62289
0.0983,0.942279,1.6246
0.0984,0.942824,1.6263
0.0985,0.943368,1.62801
0.0986,0.943913,1.62972
0.0987,0.944458,1.63143
0.0988,0.945002,1.63314
0.0989,0.945547,1.63485
0.099,0.946092,1.63656
0.0991,0.946637,1.63826
0.0992,0.947181,1.63997
0.0993,0.947726,1.64168
0.0994,0.948271,1.64339
0.0995,0.948815,1.6451
0.0996,0.94936,1.64681
0.0997,0.949905,1.64852
0.0998,0.95045,1.65023
0.0999,0.950994,1.65193
0.1,0.951539,1.65364
0.1001,0.951925,1.65505
0.1002,0.952311,1.65645
0.1003,0.952697,1.65786
0.1004,0.953083,1.65926
0.1005,0.953469,1.66067
0.1006,0.953855,1.66207
0.1007,0.954241,1.66348
0.1008,0.954627,1.66488
0.1009,0.955014,1.66629
0.101,0.9554,1.66769
0.1011,0.955786,1.6691
0.1012,0.956172,1.6705
0.1013,0.956558,1.67191
0.1014,0.956944,1.67331
0.1015,0.95733,1.67472
0.1016,0.957716,1.67612
0.1017,0.958102,1.67753
0.1018,0.958488,1.67893
0.1019,0.958874,1.68034
0.102,0.95926,1.68174
0.1021,0.959646,1.68315
0.1022,0.960032,1.68455
0.1023,0.960418,1.68596
0.1024,0.960804,1.68736
0.1025,0.961191,1.68877
0.1026,0.961577,1.69017
0.1027,0.961963,1.69158
0.1028,0.962349,1.69298
0.1029,0.962735,1.69439
0.103,0.963121,1.69579
0.1031,0.963507,1.6972
0.1032,0.963893,1.6986
0.1033,0.964279,1.7
0.1034,0.964665,1.70141
0.1035,0.965051,1.70281
0.1036,0.965437,1.70422
0.1037,0.965823,1.70562
0.1038,0.966209,1.70703
0.1039,0.966595,1.70843
0.104,0.966982,1.70984
0.1041,0.967368,1.71124
0.1042,0.967754,1.71265
0.1043,0.96814,1.71405
0.1044,0.968526,1.71546
0.1045,0.968912,1.71686
0.1046,0.969298,1.71827
0.1047,0.969684,1.71967
0.1048,0.97007,1.72108
0.1049,0.970456,1.72248
0.105,0.970842,1.72389
0.1051,0.971228,1.72529
0.1052,0.971614,1.7267
0.1053,0.972,1.7281
0.1054,0.972386,1.72951
0.1055,0.972772,1.73091
0.1056,0.973159,1.73232
0.1057,0.973545,1.73372
0.1058,0.973931,1.73513
0.1059,0.974317,1.73653
0.106,0.974703,1.73794
0.1061,0.975089,1.73934
0.1062,0.975475,1.74075
0.1063,0.975861,1.74215
0.1064,0.976247,1.74356
0.1065,0.976633,1.74496
0.1066,0.977019,1.74637
0.1067,0.977405,1.74777
0.1068,0.977791,1.74918
0.1069,0.978177,1.75058
0.107,0.978563,1.75199
0.1071,0.978949,1.75339
0.1072,0.979336,1.7548
0.1073,0.979722,1.7562
0.1074,0.980108,1.75761
0.1075,0.980494,1.75901
0.1076,0.98088,1.76042
0.1077,0.981266,1.76182
0.1078,0.981652,1.76323
0.1079,0.982038,1.76463
0.108,0.982424,1.76604
0.1081,0.98281,1.76744
0.1082,0.983196,1.76885
0.1083,0.983582,1.77025
0.1084,0.983968,1.77166
0.1085,0.984354,1.77306
0.1086,0.98474,1.77447
0.1087,0.985126,1.77587
0.1088,0.985513,1.77728
0.1089,0.985899,1.77868
0.109,0.986285,1.78009
0.1091,0.986671,1.78149
0.1092,0.987057,1.7829
0.1093,0.987443,1.7843
0.1094,0.987829,1.78571
0.1095,0.988215,1.78711
0.1096,0.988601,1.78852
0.1097,0.988987,1.78992
0.1098,0.989373,1.79133
0.1099,0.989759,1.79273
0.11,0.990145,1.79414
0.1101,0.990377,1.79522
0.1102,0.990608,1.79631
0.1103,0.99084,1.7974
0.1104,0.991071,1.79849
0.1105,0.991302,1.79958
0.1106,0.991534,1.80067
0.1107,0.991765,1.80176
0.1108,0.991997,1.80285
0.1109,0.992228,1.80394
0.111,0.99246,1.80503
0.1111,0.992691,1.80612
0.1112,0.992922,1.80721
0.1113,0.993154,1.8083
0.1114,0.993385,1.80939
0.1115,0.993617,1.81048
0.1116,0.993848,1.81157
0.1117,0.99408,1.81266
0.1118,0.994311,1.81374
0.1119,0.994542,1.81483
0.112,0.994774,1.81592
0.1121,0.995005,1.81701
0.1122,0.995237,1.8181
0.1123,0.995468,1.81919
0.1124,0.9957,1.82028
0.1125,0.995931,1.82137
0.1126,0.996162,1.82246
0.1127,0.996394,1.82355
0.1128,0.996625,1.82464
0.1129,0.996857,1.82573
0.113,0.997088,1.82682
0.1131,0.997319,1.82791
0.1132,0.997551,1.829
0.1133,0.997782,1.83009
0.1134,0.998014,1.83118
0.1135,0.998245,1.83227
0.1136,0.998477,1.83335
0.1137,0.998708,1.83444
0.1138,0.998939,1.83553
0.1139,0.999171,1.83662
0.114,0.999402,1.83771
0.1141,0.999634,1.8388
0.1142,0.999865,1.83989
0.1143,1.0001,1.84098
0.1144,1.00033,1.84207
0.1145,1.00056,1.84316
0.1146,1.00079,1.84425
0.1147,1.00102,1.84534
0.1148,1.00125,1.84643
0.1149,1.00149,1.84752
0.115,1.00172,1.84861
0.1151,1.00195,1.8497
0.1152,1.00218,1.85079
0.1153,1.00241,1.85187
0.1154,1.00264,1.85296
0.1155,1.00287,1.85405
0.1156,1.00311,1.85514
0.1157,1.00334,1.85623
0.1158,1.00357,1.85732
0.1159,1.0038,1.85841
0.116,1.00403,1.8595
0.1161,1.00426,1.86059
0.1162,1.00449,1.86168
0.1163,1.00473,1.86277
0.1164,1.00496,1.86386
0.1165,1.00519,1.86495
0.1166,1.00542,1.86604
0.1167,1.00565,1.86713
0.1168,1.00588,1.86822
0.1169,1.00611,1.86931
0.117,1.00635,1.8704
0.1171,1.00658,1.87148
0.1172,1.00681,1.87257
0.1173,1.00704,1.87366
0.1174,1.00727,1.87475
0.1175,1.0075,1.87584
0.1176,1.00773,1.87693
0.1177,1.00797,1.87802
0.1178,1.0082,1.87911
0.1179,1.00843,1.8802
0.118,1.00866,1.88129
0.1181,1.00889,1.88238
0.1182,1.00912,1.88347
0.1183,1.00935,1.88456
0.1184,1.00959,1.88565
0.1185,1.00982,1.88674
0.1186,1.01005,1.88783
0.1187,1.01028,1.88892
0.1188,1.01051,1.89
0.1189,1.01074,1.89109
0.119,1.01097,1.89218
0.1191,1.0112,1.89327
0.1192,1.01144,1.89436
0.1193,1.01167,1.89545
0.1194,1.0119,1.89654
0.1195,1.01213,1.89763
0.1196,1.01236,1.89872
0.1197,1.01259,1.89981
0.1198,1.01282,1.9009
0.1199,1.01306,1.90199
0.12,1.01329,1.90308
0.1201,1.01337,1.90385
0.1202,1.01346,1.90462
0.1203,1.01354,1.90539
0.1204,1.01363,1.90617
0.1205,1.01371,1.90694
0.1206,1.0138,1.90771
0.1207,1.01389,1.90848
0.1208,1.01397,1.90925
0.1209,1.01406,1.91003
0.121,1.01414,1.9108
0.1211,1.01423,1.91157
0.1212,1.01431,1.91234
0.1213,1.0144,1.91312
0.1214,1.01448,1.91389
0.1215,1.01457,1.91466
0.1216,1.01465,1.91543
0.1217,1.01474,1.9162
0.1218,1.01483,1.91698
0.1219,1.01491,1.91775
0.122,1.015,1.91852
0.1221,1.01508,1.91929
0.1222,1.01517,1.92006
0.1223,1.01525,1.92084
0.1224,1.01534,1.92161
0.1225,1.01542,1.92238
0.1226,1.01551,1.92315
0.1227,1.01559,1.92393
0.1228,1.01568,1.9247
0.1229,1.01577,1.92547
0.123,1.01585,1.92624
0.1231,1.01594,1.92701
0.1232,1.01602,1.92779
0.1233,1.01611,1.92856
0.1234,1.01619,1.92933
0.1235,1.01628,1.9301
0.1236,1.01636,1.93087
0.1237,1.01645,1.93165
0.1238,1.01653,1.93242
0.1239,1.01662,1.93319
0.124,1.0167,1.93396
0.1241,1.01679,1.93474
0.1242,1.01688,1.93551
0.1243,1.01696,1.93628
0.1244,1.01705,1.93705
0.1245,1.01713,1.93782
0.1246,1.01722,1.9386
0.1247,1.0173,1.93937
0.1248,1.01739,1.94014
0.1249,1.01747,1.94091
0.125,1.01756,1.94168
0.1251,1.01764,1.94246
0.1252,1.01773,1.94323
0.1253,1.01782,1.944
0.1254,1.0179,1.94477
0.1255,1.01799,1.94554
0.1256,1.01807,1.94632
0.1257,1.01816,1.94709
0.1258,1.01824,1.94786
0.1259,1.01833,1.94863
0.126,1.01841,1.94941
0.1261,1.0185,1.95018
0.1262,1.01858,1.95095
0.1263,1.01867,1.95172
0.1264,1.01876,1.95249
0.1265,1.01884,1.95327
0.1266,1.01893,1.95404
0.1267,1.01901,1.95481
0.1268,1.0191,1.95558
0.1269,1.01918,1.95635
0.127,1.01927,1.95713
0.1271,1.01935,1.9579
0.1272,1.01944,1.95867
0.1273,1.01952,1.95944
0.1274,1.01961,1.96022
0.1275,1.01969,1.96099
0.1276,1.01978,1.96176
0.1277,1.01987,1.96253
0.1278,1.01995,1.9633
0.1279,1.02004,1.96408
0.128,1.02012,1.96485
0.1281,1.02021,1.96562
0.1282,1.02029,1.96639
0.1283,1.02038,1.96716
0.1284,1.02046,1.96794
0.1285,1.02055,1.96871
0.1286,1.02063,1.96948
0.1287,1.02072,1.97025
0.1288,1.02081,1.97103
0.1289,1.02089,1.9718
0.129,1.02098,1.97257
0.1291,1.02106,1.97334
0.1292,1.02115,1.97411
0.1293,1.02123,1.97489
0.1294,1.02132,1.97566
0.1295,1.0214,1.97643
0.1296,1.02149,1.9772
0.1297,1.02157,1.97797
0.1298,1.02166,1.97875
0.1299,1.02175,1.97952
0.13,1.02183,1.98029
0.1301,1.02178,1.98075
0.1302,1.02174,1.98122
0.1303,1.02169,1.98168
0.1304,1.02164,1.98214
0.1305,1.02159,1.9826
0.1306,1.02154,1.98307
0.1307,1.0215,1.98353
0.1308,1.02145,1.98399
0.1309,1.0214,1.98446
0.131,1.02135,1.98492
0.1311,1.02131,1.98538
0.1312,1.02126,1.98584
0.1313,1.02121,1.98631
0.1314,1.02116,1.98677
0.1315,1.02111,1.98723
0.1316,1.02107,1.9877
0.1317,1.02102,1.98816
0.1318,1.02097,1.98862
0.1319,1.02092,1.98908
0.132,1.02088,1.98955
0.1321,1.02083,1.99001
0.1322,1.02078,1.99047
0.1323,1.02073,1.99094
0.1324,1.02068,1.9914
0.1325,1.02064,1.99186
0.1326,1.02059,1.99232
0.1327,1.02054,1.99279
0.1328,1.02049,1.99325
0.1329,1.02045,1.99371
0.133,1.0204,1.99418
0.1331,1.02035,1.99464
0.1332,1.0203,1.9951
0.1333,1.02025,1.99556
0.1334,1.02021,1.99603
0.1335,1.02016,1.99649
0.1336,1.02011,1.99695
0.1337,1.02006,1.99742
0.1338,1.02002,1.99788
0.1339,1.01997,1.99834
0.134,1.01992,1.9988
0.1341,1.01987,1.99927
0.1342,1.01982,1.99973
0.1343,1.01978,2.00019
0.1344,1.01973,2.00066
0.1345,1.01968,2.00112
0.1346,1.01963,2.00158
0.1347,1.01959,2.00204
0.1348,1.01954,2.00251
0.1349,1.01949,2.00297
0.135,1.01944,2.00343
0.1351,1.01939,2.0039
0.1352,1.01935,2.00436
0.1353,1.0193,2.00482
0.1354,1.01925,2.00528
0.1355,1.0192,2.00575
0.1356,1.01916,2.00621
0.1357,1.01911,2.00667
0.1358,1.01906,2.00714
0.1359,1.01901,2.0076
0.136,1.01896,2.00806
0.1361,1.01892,2.00852
0.1362,1.01887,2.00899
0.1363,1.01882,2.00945
0.1364,1.01877,2.00991
0.1365,1.01873,2.01038
0.1366,1.01868,2.01084
0.1367,1.01863,2.0113
0.1368,1.01858,2.01176
0.1369,1.01854,2.01223
0.137,1.01849,2.01269
0.1371,1.01844,2.01315
0.1372,1.01839,2.01362
0.1373,1.01834,2.01408
0.1374,1.0183,2.01454
0.1375,1.01825,2.015
0.1376,1.0182,2.01547
0.1377,1.01815,2.01593
0.1378,1.01811,2.01639
0.1379,1.01806,2.01686
0.138,1.01801,2.01732
0.1381,1.01796,2.01778
0.1382,1.01791,2.01824
0.1383,1.01787,2.01871
0.1384,1.01782,2.01917
0.1385,1.01777,2.01963
0.1386,1.01772,2.0201
0.1387,1.01768,2.02056
0.1388,1.01763,2.02102
0.1389,1.01758,2.02148
0.139,1.01753,2.02195
0.1391,1.01748,2.02241
0.1392,1.01744,2.02287
0.1393,1.01739,2.02334
0.1394,1.01734,2.0238
0.1395,1.01729,2.02426
0.1396,1.01725,2.02472
0.1397,1.0172,2.02519
0.1398,1.01715,2.02565
0.1399,1.0171,2.02611
0.14,1.01705,2.02658
0.1401,1.01689,2.02675
0.1402,1.01673,2.02692
0.1403,1.01656,2.02709
0.1404,1.0164,2.02726
0.1405,1.01623,2.02743
0.1406,1.01607,2.0276
0.1407,1.0159,2.02777
0.1408,1.01574,2.02794
0.1409,1.01557,2.02811
0.141,1.01541,2.02828
0.1411,1.01524,2.02845
0.1412,1.01508,2.02863
0.1413,1.01492,2.0288
0.1414,1.01475,2.02897
0.1415,1.01459,2.02914
0.1416,1.01442,2.02931
0.1417,1.01426,2.02948
0.1418,1.01409,2.02965
0.1419,1.01393,2.02982
0.142,1.01376,2.02999
0.1421,1.0136,2.03016
0.1422,1.01343,2.03033
0.1423,1.01327,2.03051
0.1424,1.0131,2.03068
0.1425,1.01294,2.03085
0.1426,1.01278,2.03102
0.1427,1.01261,2.03119
0.1428,1.01245,2.03136
0.1429,1.01228,2.03153
0.143,1.01212,2.0317
0.1431,1.01195,2.03187
0.1432,1.01179,2.03204
0.1433,1.01162,2.03221
0.1434,1.01146,2.03238
0.1435,1.01129,2.03256
0.1436,1.01113,2.03273
0.1437,1.01097,2.0329
0.1438,1.0108,2.03307
0.1439,1.01064,2.03324
0.144,1.01047,2.03341
0.1441,1.01031,2.03358
0.1442,1.01014,2.03375
0.1443,1.00998,2.03392
0.1444,1.00981,2.03409
0.1445,1.00965,2.03426
0.1446,1.00948,2.03443
0.1447,1.00932,2.03461
0.1448,1.00915,2.03478
0.1449,1.00899,2.03495
0.145,1.00883,2.03512
0.1451,1.00866,2.03529
0.1452,1.0085,2.03546
0.1453,1.00833,2.03563
0.1454,1.00817,2.0358
0.1455,1.008,2.03597
0.1456,1.00784,2.03614
0.1457,1.00767,2.03631
0.1458,1.00751,2.03649
0.1459,1.00734,2.03666
0.146,1.00718,2.03683
0.1461,1.00702,2.037
0.1462,1.00685,2.03717
0.1463,1.00669,2.03734
0.1464,1.00652,2.03751
0.1465,1.00636,2.03768
0.1466,1.00619,2.03785
0.1467,1.00603,2.03802
0.1468,1.00586,2.03819
0.1469,1.0057,2.03836
0.147,1.00553,2.03854
0.1471,1.00537,2.03871
0.1472,1.00521,2.03888
0.1473,1.00504,2.03905
0.1474,1.00488,2.03922
0.1475,1.00471,2.03939
0.1476,1.00455,2.03956
0.1477,1.00438,2.03973
0.1478,1.00422,2.0399
0.1479,1.00405,2.04007
0.148,1.00389,2.04024
0.1481,1.00372,2.04041
0.1482,1.00356,2.04059
0.1483,1.00339,2.04076
0.1484,1.00323,2.04093
0.1485,1.00307,2.0411
0.1486,1.0029,2.04127
0.1487,1.00274,2.04144
0.1488,1.00257,2.04161
0.1489,1.00241,2.04178
0.149,1.00224,2.04195
0.1491,1.00208,2.04212
0.1492,1.00191,2.04229
0.1493,1.00175,2.04247
0.1494,1.00158,2.04264
0.1495,1.00142,2.04281
0.1496,1.00126,2.04298
0.1497,1.00109,2.04315
0.1498,1.00093,2.04332
0.1499,1.00076,2.04349
0.15,1.0006,2.04366
0.1501,1.00033,2.04357
0.1502,1.00007,2.04347
0.1503,0.99981,2.04337
0.1504,0.999548,2.04328
0.1505,0.999286,2.04318
0.1506,0.999024,2.04309
0.1507,0.998761,2.04299
0.1508,0.998499,2.0429
0.1509,0.998237,2.0428
0.151,0.997975,2.04271
0.1511,0.997712,2.04261
0.1512,0.99745,2.04251
0.1513,0.997188,2.04242
0.1514,0.996926,2.04232
0.1515,0.996664,2.04223
0.1516,0.996401,2.04213
0.1517,0.996139,2.04204
0.1518,0.995877,2.04194
0.1519,0.995615,2.04185
0.152,0.995353,2.04175
0.1521,0.99509,2.04166
0.1522,0.994828,2.04156
0.1523,0.994566,2.04146
0.1524,0.994304,2.04137
0.1525,0.994041,2.04127
0.1526,0.993779,2.04118
0.1527,0.993517,2.04108
0.1528,0.993255,2.04099
0.1529,0.992993,2.04089
0.153,0.99273,2.0408
0.1531,0.992468,2.0407
0.1532,0.992206,2.0406
0.1533,0.991944,2.04051
0.1534,0.991681,2.04041
0.1535,0.991419,2.04032
0.1536,0.991157,2.04022
0.1537,0.990895,2.04013
0.1538,0.990633,2.04003
0.1539,0.99037,2.03994
0.154,0.990108,2.03984
0.1541,0.989846,2.03974
0.1542,0.989584,2.03965
0.1543,0.989322,2.03955
0.1544,0.989059,2.03946
0.1545,0.988797,2.03936
0.1546,0.988535,2.03927
0.1547,0.988273,2.03917
0.1548,0.98801,2.03908
0.1549,0.987748,2.03898
0.155,0.987486,2.03889
0.1551,0.987224,2.03879
0.1552,0.986962,2.03869
0.1553,0.986699,2.0386
0.1554,0.986437,2.0385
0.1555,0.986175,2.03841
0.1556,0.985913,2.03831
0.1557,0.98565,2.03822
0.1558,0.985388,2.03812
0.1559,0.985126,2.03803
0.156,0.984864,2.03793
0.1561,0.984602,2.03783
0.1562,0.984339,2.03774
0.1563,0.984077,2.03764
0.1564,0.983815,2.03755
0.1565,0.983553,2.03745
0.1566,0.98329,2.03736
0.1567,0.983028,2.03726
0.1568,0.982766,2.03717
0.1569,0.982504,2.03707
0.157,0.982242,2.03697
0.1571,0.981979,2.03688
0.1572,0.981717,2.03678
0.1573,0.981455,2.03669
0.1574,0.981193,2.03659
0.1575,0.980931,2.0365
0.1576,0.980668,2.0364
0.1577,0.980406,2.03631
0.1578,0.980144,2.03621
0.1579,0.979882,2.03612
0.158,0.979619,2.03602
0.1581,0.979357,2.03592
0.1582,0.979095,2.03583
0.1583,0.978833,2.03573
0.1584,0.978571,2.03564
0.1585,0.978308,2.03554
0.1586,0.978046,2.03545
0.1587,0.977784,2.03535
0.1588,0.977522,2.03526
0.1589,0.977259,2.03516
0.159,0.976997,2.03506
0.1591,0.976735,2.03497
0.1592,0.976473,2.03487
0.1593,0.976211,2.03478
0.1594,0.975948,2.03468
0.1595,0.975686,2.03459
0.1596,0.975424,2.03449
0.1597,0.975162,2.0344
0.1598,0.9749,2.0343
0.1599,0.974637,2.0342
0.16,0.974375,2.03411
0.1601,0.974036,2.03378
0.1602,0.973698,2.03345
0.1603,0.973359,2.03312
0.1604,0.97302,2.03279
0.1605,0.972682,2.03246
0.1606,0.972343,2.03213
0.1607,0.972004,2.03181
0.1608,0.971665,2.03148
0.1609,0.971327,2.03115
0.161,0.970988,2.03082
0.1611,0.970649,2.03049
0.1612,0.970311,2.03016
0.1613,0.969972,2.02983
0.1614,0.969633,2.0295
0.1615,0.969294,2.02917
0.1616,0.968956,2.02884
0.1617,0.968617,2.02851
0.1618,0.968278,2.02818
0.1619,0.96794,2.02786
0.162,0.967601,2.02753
0.1621,0.967262,2.0272
0.1622,0.966923,2.02687
0.1623,0.966585,2.02654
0.1624,0.966246,2.02621
0.1625,0.965907,2.02588
0.1626,0.965569,2.02555
0.1627,0.96523,2.02522
0.1628,0.964891,2.02489
0.1629,0.964552,2.02456
0.163,0.964214,2.02423
0.1631,0.963875,2.02391
0.1632,0.963536,2.02358
0.1633,0.963198,2.02325
0.1634,0.962859,2.02292
0.1635,0.96252,2.02259
0.1636,0.962181,2.02226
0.1637,0.961843,2.02193
0.1638,0.961504,2.0216
0.1639,0.961165,2.02127
0.164,0.960826,2.02094
0.1641,0.960488,2.02061
0.1642,0.960149,2.02028
0.1643,0.95981,2.01996
0.1644,0.959472,2.01963
0.1645,0.959133,2.0193
0.1646,0.958794,2.01897
0.1647,0.958455,2.01864
0.1648,0.958117,2.01831
0.1649,0.957778,2.01798
0.165,0.957439,2.01765
0.1651,0.957101,2.01732
0.1652,0.956762,2.01699
0.1653,0.956423,2.01666
0.1654,0.956084,2.01633
0.1655,0.955746,2.01601
0.1656,0.955407,2.01568
0.1657,0.955068,2.01535
0.1658,0.95473,2.01502
0.1659,0.954391,2.01469
0.166,0.954052,2.01436
0.1661,0.953713,2.01403
0.1662,0.953375,2.0137
0.1663,0.953036,2.01337
0.1664,0.952697,2.01304
0.1665,0.952359,2.01271
0.1666,0.95202,2.01239
0.1667,0.951681,2.01206
0.1668,0.951342,2.01173
0.1669,0.951004,2.0114
0.167,0.950665,2.01107
0.1671,0.950326,2.01074
0.1672,0.949988,2.01041
0.1673,0.949649,2.01008
0.1674,0.94931,2.00975
0.1675,0.948971,2.00942
0.1676,0.948633,2.00909
0.1677,0.948294,2.00876
0.1678,0.947955,2.00844
0.1679,0.947617,2.00811
0.168,0.947278,2.00778
0.1681,0.946939,2.00745
0.1682,0.9466,2.00712
0.1683,0.946262,2.00679
0.1684,0.945923,2.00646
0.1685,0.945584,2.00613
0.1686,0.945246,2.0058
0.1687,0.944907,2.00547
0.1688,0.944568,2.00514
0.1689,0.944229,2.00481
0.169,0.943891,2.00449
0.1691,0.943552,2.00416
0.1692,0.943213,2.00383
0.1693,0.942875,2.0035
0.1694,0.942536,2.00317
0.1695,0.942197,2.00284
0.1696,0.941858,2.00251
0.1697,0.94152,2.00218
0.1698,0.941181,2.00185
0.1699,0.940842,2.00152
0.17,0.940504,2.00119
0.1701,0.940111,2.00067
0.1702,0.939718,2.00014
0.1703,0.939325,1.99962
0.1704,0.938932,1.9991
0.1705,0.938539,1.99857
0.1706,0.938146,1.99805
0.1707,0.937753,1.99752
0.1708,0.93736,1.997
0.1709,0.936966,1.99647
0.171,0.936573,1.99595
0.1711,0.93618,1.99542
0.1712,0.935787,1.9949
0.1713,0.935394,1.99438
0.1714,0.935001,1.99385
0.1715,0.934608,1.99333
0.1716,0.934215,1.9928
0.1717,0.933822,1.99228
0.1718,0.933429,1.99175
0.1719,0.933036,1.99123
0.172,0.932643,1.99071
0.1721,0.93225,1.99018
0.1722,0.931857,1.98966
0.1723,0.931464,1.98913
0.1724,0.931071,1.98861
0.1725,0.930678,1.98808
0.1726,0.930285,1.98756
0.1727,0.929892,1.98703
0.1728,0.929499,1.98651
0.1729,0.929106,1.98599
0.173,0.928713,1.98546
0.1731,0.92832,1.98494
0.1732,0.927927,1.98441
0.1733,0.927534,1.98389
0.1734,0.927141,1.98336
0.1735,0.926748,1.98284
0.1736,0.926355,1.98231
0.1737,0.925962,1.98179
0.1738,0.925569,1.98127
0.1739,0.925176,1.98074
0.174,0.924783,1.98022
0.1741,0.92439,1.97969
0.1742,0.923997,1.97917
0.1743,0.923604,1.97864
0.1744,0.923211,1.97812
0.1745,0.922818,1.97759
0.1746,0.922425,1.97707
0.1747,0.922032,1.97655
0.1748,0.921639,1.97602
0.1749,0.921246,1.9755
0.175,0.920853,1.97497
0.1751,0.92046,1.97445
0.1752,0.920067,1.97392
0.1753,0.919674,1.9734
0.1754,0.919281,1.97287
0.1755,0.918888,1.97235
0.1756,0.918495,1.97183
0.1757,0.918102,1.9713
0.1758,0.917709,1.97078
0.1759,0.917316,1.97025
0.176,0.916923,1.96973
0.1761,0.91653,1.9692
0.1762,0.916137,1.96868
0.1763,0.915744,1.96815
0.1764,0.915351,1.96763
0.1765,0.914958,1.96711
0.1766,0.914565,1.96658
0.1767,0.914172,1.96606
0.1768,0.913779,1.96553
0.1769,0.913386,1.96501
0.177,0.912993,1.96448
0.1771,0.9126,1.96396
0.1772,0.912207,1.96343
0.1773,0.911814,1.96291
0.1774,0.911421,1.96239
0.1775,0.911028,1.96186
0.1776,0.910635,1.96134
0.1777,0.910242,1.96081
0.1778,0.909849,1.96029
0.1779,0.909456,1.95976
0.178,0.909063,1.95924
0.1781,0.90867,1.95871
0.1782,0.908277,1.95819
0.1783,0.907884,1.95767
0.1784,0.90749,1.95714
0.1785,0.907097,1.95662
0.1786,0.906704,1.95609
0.1787,0.906311,1.95557
0.1788,0.905918,1.95504
0.1789,0.905525,1.95452
0.179,0.905132,1.95399
0.1791,0.904739,1.95347
0.1792,0.904346,1.95295
0.1793,0.903953,1.95242
0.1794,0.90356,1.9519
0.1795,0.903167,1.95137
0.1796,0.902774,1.95085
0.1797,0.902381,1.95032
0.1798,0.901988,1.9498
0.1799,0.901595,1.94927
0.18,0.901202,1.94875
0.1801,0.900777,1.94807
0.1802,0.900352,1.9474
0.1803,0.899927,1.94672
0.1804,0.899502,1.94604
0.1805,0.899077,1.94536
0.1806,0.898652,1.94469
0.1807,0.898227,1.94401
0.1808,0.897802,1.94333
0.1809,0.897377,1.94265
0.181,0.896952,1.94198
0.1811,0.896527,1.9413
0.1812,0.896102,1.94062
0.1813,0.895677,1.93994
0.1814,0.895252,1.93927
0.1815,0.894827,1.93859
0.1816,0.894402,1.93791
0.1817,0.893977,1.93723
0.1818,0.893552,1.93656
0.1819,0.893127,1.93588
0.182,0.892702,1.9352
0.1821,0.892277,1.93452
0.1822,0.891852,1.93385
0.1823,0.891427,1.93317
0.1824,0.891002,1.93249
0.1825,0.890577,1.93181
0.1826,0.890152,1.93114
0.1827,0.889727,1.93046
0.1828,0.889302,1.92978
0.1829,0.888877,1.9291
0.183,0.888452,1.92843
0.1831,0.888027,1.92775
0.1832,0.887602,1.92707
0.1833,0.887177,1.9264
0.1834,0.886752,1.92572
0.1835,0.886327,1.92504
0.1836,0.885902,1.92436
0.1837,0.885477,1.92369
0.1838,0.885052,1.92301
0.1839,0.884627,1.92233
0.184,0.884202,1.92165
0.1841,0.883777,1.92098
0.1842,0.883352,1.9203
0.1843,0.882927,1.91962
0.1844,0.882502,1.91894
0.1845,0.882077,1.91827
0.1846,0.881652,1.91759
0.1847,0.881227,1.91691
0.1848,0.880802,1.91623
0.1849,0.880377,1.91556
0.185,0.879952,1.91488
0.1851,0.879527,1.9142
0.1852,0.879102,1.91352
0.1853,0.878677,1.91285
0.1854,0.878252,1.91217
0.1855,0.877827,1.91149
0.1856,0.877402,1.91081
0.1857,0.876977,1.91014
0.1858,0.876552,1.90946
0.1859,0.876127,1.90878
0.186,0.875702,1.9081
0.1861,0.875277,1.90743
0.1862,0.874852,1.90675
0.1863,0.874427,1.90607
0.1864,0.874002,1.90539
0.1865,0.873577,1.90472
0.1866,0.873152,1.90404
0.1867,0.872727,1.90336
0.1868,0.872302,1.90268
0.1869,0.871877,1.90201
0.187,0.871452,1.90133
0.1871,0.871027,1.90065
0.1872,0.870602,1.89998
0.1873,0.870177,1.8993
0.1874,0.869752,1.89862
0.1875,0.869327,1.89794
0.1876,0.868902,1.89727
0.1877,0.868477,1.89659
0.1878,0.868052,1.89591
0.1879,0.867627,1.89523
0.188,0.867202,1.89456
0.1881,0.866777,1.89388
0.1882,0.866352,1.8932
0.1883,0.865927,1.89252
0.1884,0.865502,1.89185
0.1885,0.865077,1.89117
0.1886,0.864652,1.89049
0.1887,0.864227,1.88981
0.1888,0.863802,1.88914
0.1889,0.863377,1.88846
0.189,0.862952,1.88778
0.1891,0.862527,1.8871
0.1892,0.862102,1.88643
0.1893,0.861677,1.88575
0.1894,0.861252,1.88507
0.1895,0.860827,1.88439
0.1896,0.860402,1.88372
0.1897,0.859977,1.88304
0.1898,0.859552,1.88236
0.1899,0.859127,1.88168
0.19,0.858702,1.88101
0.1901,0.858267,1.88022
0.1902,0.857831,1.87944
0.1903,0.857396,1.87865
0.1904,0.85696,1.87786
0.1905,0.856525,1.87708
0.1906,0.856089,1.87629
0.1907,0.855654,1.87551
0.1908,0.855218,1.87472
0.1909,0.854783,1.87393
0.191,0.854347,1.87315
0.1911,0.853912,1.87236
0.1912,0.853476,1.87157
0.1913,0.853041,1.87079
0.1914,0.852605,1.87
0.1915,0.85217,1.86922
